_id,Date,Index_Name,Country,Open,High,Low,Close,Volume,Daily_Change_Percent
6986cad113de77f2fbc5fcc6,2022-06-07,S&P 500,USA,9582.24,9711.73,9293.71,9525.65,22869502,-0.59
6986cad113de77f2fbc5ecd9,2021-04-25,FTSE 100,UK,27327.02,27587.96,26892.91,27117.18,12006302,-0.77
6986cad113de77f2fbc611c0,2023-11-26,S&P 500,USA,6757.82,7179.03,6560.39,6889.93,43729278,1.95
6986cad113de77f2fbc5f3e5,2021-10-22,CAC 40,France,10467.37,10607.17,10185.21,10542.62,40746935,0.72
6986cad113de77f2fbc6111f,2023-11-09,KSE 100,Pakistan,31259.0,31288.71,30807.25,30814.77,34573522,-1.42
6986cad113de77f2fbc5f797,2022-01-25,FTSE 100,UK,17030.93,17216.48,16455.72,16622.83,3055281,-2.4
6986cad113de77f2fbc62139,2024-12-26,NASDAQ Composite,USA,29572.13,29984.74,29410.62,29779.61,16675246,0.7
6986cad113de77f2fbc61672,2024-03-25,Dow Jones,USA,10649.15,11104.69,10631.12,10962.29,34710902,2.94
6986cad113de77f2fbc61017,2023-10-14,Hang Seng,Hong Kong,28916.14,29141.94,28663.23,29082.21,24331956,0.57
6986cad113de77f2fbc61ad1,2024-07-15,NASDAQ Composite,USA,14315.83,14417.44,14076.74,14157.22,13827412,-1.11
6986cad113de77f2fbc5fcbe,2022-06-06,Dow Jones,USA,12606.21,12985.68,12568.62,12864.05,26883400,2.05
6986cad113de77f2fbc5f764,2022-01-20,Dow Jones,USA,34259.36,34664.2,34105.88,34509.02,29660429,0.73
6986cad113de77f2fbc5f23e,2021-09-10,Nikkei 225,Japan,29097.17,29511.19,28822.45,29301.14,23303868,0.7
6986cad113de77f2fbc5f055,2021-07-23,Hang Seng,Hong Kong,8619.01,8676.05,7860.88,8126.94,20430420,-5.71
6986cad113de77f2fbc620e4,2024-12-17,DAX,Germany,35339.82,35593.89,34710.94,34947.51,46851271,-1.11
6986cad113de77f2fbc5fabd,2022-04-15,KSE 100,Pakistan,16127.45,16214.01,15915.76,15988.45,14030213,-0.86
6986cad113de77f2fbc60bb0,2023-06-23,SSE Composite,China,18329.58,18333.65,17931.76,18207.68,44999342,-0.67
6986cad113de77f2fbc5f2cd,2021-09-24,CAC 40,France,32634.88,33305.96,32362.24,33121.53,39356042,1.49
6986cad113de77f2fbc610ed,2023-11-04,KSE 100,Pakistan,39956.79,40157.1,39263.77,39507.69,12543215,-1.12
6986cad113de77f2fbc6090b,2023-04-17,NASDAQ Composite,USA,17535.87,17825.5,16928.62,17096.57,4379740,-2.51
6986cad113de77f2fbc5f157,2021-08-18,FTSE 100,UK,27998.21,28220.1,27637.02,27907.06,36504592,-0.33
6986cad113de77f2fbc5fd66,2022-06-23,S&P 500,USA,16463.59,17065.91,16461.9,16786.9,5610558,1.96
6986cad113de77f2fbc60fe7,2023-10-09,CAC 40,France,14681.49,14891.98,14100.8,14370.63,44882305,-2.12
6986cad113de77f2fbc5ec3c,2021-04-09,DAX,Germany,14691.92,14873.42,14632.15,14819.41,14098413,0.87
6986cad113de77f2fbc5ebeb,2021-04-01,Hang Seng,Hong Kong,9245.11,9684.21,8968.12,9490.33,1563397,2.65
6986cad113de77f2fbc60d9a,2023-08-11,SSE Composite,China,39952.38,40136.76,39912.86,39914.66,22566901,-0.09
6986cad113de77f2fbc5e273,2020-08-02,NASDAQ Composite,USA,1271.35,1301.59,933.41,1011.47,23197657,-20.44
6986cad113de77f2fbc5dc86,2020-03-03,Nikkei 225,Japan,30415.68,30592.87,30110.57,30308.88,2420858,-0.35
6986cad113de77f2fbc60afd,2023-06-05,KSE 100,Pakistan,24922.18,25564.72,24687.13,25408.01,33536743,1.95
6986cad113de77f2fbc6208c,2024-12-08,SSE Composite,China,26536.8,26553.81,25931.26,26079.21,2451414,-1.72
6986cad113de77f2fbc5e5fd,2020-10-31,CAC 40,France,19719.34,20291.63,19444.54,20046.49,5187635,1.66
6986cad113de77f2fbc61c2d,2024-08-18,KSE 100,Pakistan,27354.92,27630.11,27062.06,27380.79,14526441,0.09
6986cad113de77f2fbc5e5cd,2020-10-26,KSE 100,Pakistan,23835.05,24032.27,23678.45,23683.14,9052546,-0.64
6986cad113de77f2fbc5e103,2020-06-26,FTSE 100,UK,32077.08,32348.07,31502.96,31704.65,30650827,-1.16
6986cad113de77f2fbc5e00f,2020-06-01,KSE 100,Pakistan,5925.06,6410.6,5692.65,6370.83,6194914,7.52
6986cad113de77f2fbc5ddfd,2020-04-09,KSE 100,Pakistan,38495.25,38863.82,38414.08,38674.41,20878589,0.47
6986cad113de77f2fbc61b90,2024-08-03,Dow Jones,USA,24804.43,25025.69,24593.9,24908.96,22056238,0.42
6986cad113de77f2fbc5f283,2021-09-17,FTSE 100,UK,26202.72,26399.48,26122.59,26319.39,16775584,0.45
6986cad113de77f2fbc5f531,2021-11-24,KSE 100,Pakistan,11315.05,11481.54,10794.95,10947.78,6030823,-3.25
6986cad113de77f2fbc5fd58,2022-06-21,DAX,Germany,24960.27,25160.64,24421.72,24565.26,38679622,-1.58
6986cad113de77f2fbc5f3eb,2021-10-23,FTSE 100,UK,4691.41,4986.38,4648.38,4960.41,33601347,5.73
6986cad113de77f2fbc6047b,2022-12-21,FTSE 100,UK,16436.96,16738.98,16241.2,16717.43,3204953,1.71
6986cad113de77f2fbc5ecbb,2021-04-22,FTSE 100,UK,30816.15,31091.39,30154.24,30422.84,11766712,-1.28
6986cad113de77f2fbc6046c,2022-12-19,SSE Composite,China,8771.81,9142.64,8731.2,8971.0,36782841,2.27
6986cad113de77f2fbc5db6e,2020-02-04,Nikkei 225,Japan,39823.74,39923.81,39595.95,39770.09,46708729,-0.13
6986cad113de77f2fbc62152,2024-12-28,DAX,Germany,7719.49,8350.3,7505.97,8133.65,32155162,5.37
6986cad113de77f2fbc5f66f,2021-12-26,CAC 40,France,28931.83,29432.92,28835.54,29207.69,30765975,0.95
6986cad113de77f2fbc6141d,2024-01-25,Hang Seng,Hong Kong,21533.04,22259.28,21333.8,22023.99,26420481,2.28
6986cad113de77f2fbc5e237,2020-07-27,NASDAQ Composite,USA,30103.94,30414.46,30098.43,30208.55,21321666,0.35
6986cad113de77f2fbc60cf9,2023-07-26,CAC 40,France,36396.46,36473.63,35901.52,35909.13,9024440,-1.34
6986cad113de77f2fbc5e511,2020-10-08,NASDAQ Composite,USA,5378.64,5888.68,5195.41,5605.38,4858223,4.22
6986cad113de77f2fbc6025a,2022-10-27,SSE Composite,China,23282.36,23353.58,23138.7,23178.97,12704936,-0.44
6986cad113de77f2fbc5f650,2021-12-23,DAX,Germany,25830.74,25923.57,25390.6,25489.71,1710712,-1.32
6986cad113de77f2fbc6078b,2023-03-09,CAC 40,France,2954.97,3035.29,2372.18,2638.2,21787962,-10.72
6986cad113de77f2fbc5f74e,2022-01-18,S&P 500,USA,7946.2,8009.22,7798.85,7823.74,9171113,-1.54
6986cad113de77f2fbc605c4,2023-01-23,Dow Jones,USA,22548.02,23215.55,22410.69,22990.99,14062721,1.96
6986cad113de77f2fbc601d6,2022-10-14,DAX,Germany,26169.15,26453.28,26067.63,26355.24,18083870,0.71
6986cad113de77f2fbc5f935,2022-03-07,CAC 40,France,13187.15,13588.11,13019.33,13422.97,36346184,1.79
6986cad113de77f2fbc5eaf1,2021-03-07,Hang Seng,Hong Kong,21675.86,22267.97,21514.86,22077.13,8552880,1.85
6986cad113de77f2fbc61b35,2024-07-25,NASDAQ Composite,USA,14994.48,15236.03,14781.38,14971.21,42227845,-0.16
6986cad113de77f2fbc61798,2024-04-23,DAX,Germany,15831.34,16092.1,15681.99,15962.53,1689647,0.83
6986cad113de77f2fbc5eaf4,2021-03-07,SSE Composite,China,30430.25,30665.71,30076.81,30369.69,24478715,-0.2
6986cad113de77f2fbc5db83,2020-02-06,Hang Seng,Hong Kong,39799.79,40008.3,39062.46,39357.57,21637778,-1.11
6986cad113de77f2fbc5e468,2020-09-21,Dow Jones,USA,3019.55,3708.24,2951.81,3435.7,1799800,13.78
6986cad113de77f2fbc61039,2023-10-17,KSE 100,Pakistan,13481.89,14114.47,13428.85,13845.75,27881611,2.7
6986cad113de77f2fbc61666,2024-03-24,S&P 500,USA,38337.69,38522.68,37873.7,38161.23,48586280,-0.46
6986cad113de77f2fbc6021b,2022-10-21,Hang Seng,Hong Kong,5607.72,6129.44,5491.94,5852.94,11844373,4.37
6986cad113de77f2fbc5e963,2021-01-26,CAC 40,France,37301.5,37310.58,36830.81,36920.98,2930410,-1.02
6986cad113de77f2fbc5e97b,2021-01-29,NASDAQ Composite,USA,8220.49,8418.9,7805.23,7945.86,28655865,-3.34
6986cad113de77f2fbc6137b,2024-01-09,FTSE 100,UK,16885.53,17553.17,16841.11,17372.63,27465967,2.88
6986cad113de77f2fbc5e209,2020-07-22,Hang Seng,Hong Kong,28230.4,28410.88,28089.57,28354.17,7755631,0.44
6986cad113de77f2fbc6147e,2024-02-04,Dow Jones,USA,33238.44,33364.89,33096.68,33097.83,7151427,-0.42
6986cad113de77f2fbc602a0,2022-11-03,SSE Composite,China,5248.61,5448.18,4867.29,5100.37,42519083,-2.82
6986cad113de77f2fbc5dbfd,2020-02-18,CAC 40,France,6460.94,6752.4,6138.35,6237.75,37926887,-3.45
6986cad113de77f2fbc5f8c1,2022-02-24,NASDAQ Composite,USA,27462.63,27745.06,27218.2,27237.12,24374517,-0.82
6986cad113de77f2fbc5fab6,2022-04-15,Dow Jones,USA,2069.54,2627.33,1959.08,2501.04,13379657,20.85
6986cad113de77f2fbc5fc65,2022-05-28,FTSE 100,UK,10647.32,11206.68,10609.75,11065.21,49683305,3.92
6986cad113de77f2fbc61f55,2024-11-07,CAC 40,France,3531.05,3704.92,2913.04,3152.67,24578259,-10.72
6986cad113de77f2fbc61d40,2024-09-15,Nikkei 225,Japan,31992.17,32564.61,31833.53,32387.17,49987991,1.23
6986cad113de77f2fbc5f2a0,2021-09-20,Dow Jones,USA,23314.7,23559.17,23100.23,23101.21,24520018,-0.92
6986cad113de77f2fbc5efcc,2021-07-09,SSE Composite,China,34843.1,34858.67,34333.91,34561.04,44647384,-0.81
6986cad113de77f2fbc5e7c4,2020-12-16,Dow Jones,USA,24000.46,24253.95,23494.68,23637.24,27281884,-1.51
6986cad113de77f2fbc5e73a,2020-12-02,Nikkei 225,Japan,30290.29,30418.73,30008.84,30129.94,41957769,-0.53
6986cad113de77f2fbc5de7d,2020-04-22,CAC 40,France,6033.78,6267.79,5690.15,5831.64,38501958,-3.35
6986cad113de77f2fbc614af,2024-02-09,NASDAQ Composite,USA,17900.47,18183.41,17883.29,17948.4,13552121,0.27
6986cad113de77f2fbc5ee10,2021-05-26,Nikkei 225,Japan,26611.43,26658.24,26581.25,26583.57,1970638,-0.1
6986cad113de77f2fbc5f848,2022-02-12,S&P 500,USA,36912.71,37112.92,36900.13,37006.94,32080763,0.26
6986cad113de77f2fbc60516,2023-01-05,SSE Composite,China,34328.71,34805.99,34087.3,34609.06,2308699,0.82
6986cad113de77f2fbc60b53,2023-06-14,Hang Seng,Hong Kong,18422.9,19172.09,18394.38,18889.93,25757209,2.54
6986cad113de77f2fbc5f5e8,2021-12-13,Dow Jones,USA,24524.31,24622.06,24421.61,24618.32,1755002,0.38
6986cad113de77f2fbc5ee79,2021-06-05,KSE 100,Pakistan,5900.84,5955.7,5298.86,5539.87,9554981,-6.12
6986cad113de77f2fbc61454,2024-01-31,S&P 500,USA,10918.25,10997.22,10678.92,10989.71,1408744,0.65
6986cad113de77f2fbc6184f,2024-05-11,KSE 100,Pakistan,12068.25,12112.94,11920.51,11999.08,13929653,-0.57
6986cad113de77f2fbc61230,2023-12-07,Dow Jones,USA,27004.71,27295.43,26485.38,26744.34,44659098,-0.96
6986cad113de77f2fbc5f669,2021-12-26,NASDAQ Composite,USA,7782.27,8154.26,7637.53,8010.15,20190316,2.93
6986cad113de77f2fbc6151f,2024-02-20,FTSE 100,UK,33212.95,33789.79,32914.48,33507.53,34393724,0.89
6986cad113de77f2fbc61c35,2024-08-19,CAC 40,France,13602.9,13781.18,13482.02,13664.53,42366363,0.45
6986cad113de77f2fbc5fc05,2022-05-18,CAC 40,France,30584.76,30617.09,30054.26,30217.37,36913730,-1.2
6986cad113de77f2fbc61d63,2024-09-18,KSE 100,Pakistan,39823.21,40128.5,39677.8,39995.79,2419953,0.43
6986cad113de77f2fbc5ef70,2021-06-30,DAX,Germany,1814.95,2099.87,1160.73,1432.91,36824216,-21.05
6986cad113de77f2fbc5f2a2,2021-09-20,Nikkei 225,Japan,21981.67,22370.99,21854.32,22355.84,46486603,1.7
6986cad113de77f2fbc5fa4f,2022-04-04,KSE 100,Pakistan,24980.44,25226.68,24829.79,24887.52,47732301,-0.37
6986cad113de77f2fbc5f518,2021-11-22,Nikkei 225,Japan,36613.0,36817.17,36185.06,36280.31,36665649,-0.91
6986cad113de77f2fbc5e563,2020-10-16,FTSE 100,UK,4245.49,4782.02,4127.39,4660.74,26255977,9.78
6986cad113de77f2fbc605a1,2023-01-19,CAC 40,France,12171.84,12401.5,11722.77,11841.34,16600636,-2.72
6986cad113de77f2fbc61c7e,2024-08-27,S&P 500,USA,36073.41,36737.53,35844.7,36488.33,32422888,1.15
6986cad113de77f2fbc5ff97,2022-08-18,NASDAQ Composite,USA,27365.84,27569.47,26769.99,27063.07,14865376,-1.11
6986cad113de77f2fbc60003,2022-08-28,KSE 100,Pakistan,37704.45,37988.58,37180.86,37469.14,5855550,-0.62
6986cad113de77f2fbc61eb5,2024-10-22,CAC 40,France,31509.96,31740.47,31170.48,31265.39,42064647,-0.78
6986cad113de77f2fbc614c3,2024-02-11,NASDAQ Composite,USA,30682.3,31148.78,30559.45,30996.5,21169381,1.02
6986cad113de77f2fbc61e1d,2024-10-07,Hang Seng,Hong Kong,39621.48,39924.21,39437.84,39628.7,39604758,0.02
6986cad113de77f2fbc5ec52,2021-04-11,SSE Composite,China,36113.24,36305.64,35918.32,36001.77,39441405,-0.31
6986cad113de77f2fbc611e8,2023-11-30,S&P 500,USA,27531.16,27639.04,27117.45,27138.24,25144729,-1.43
6986cad113de77f2fbc5f863,2022-02-14,CAC 40,France,9381.28,9567.68,8930.29,9152.25,23697567,-2.44
6986cad113de77f2fbc602ec,2022-11-11,Nikkei 225,Japan,11883.73,12041.5,11412.65,11510.21,32452473,-3.14
6986cad113de77f2fbc5fe28,2022-07-12,Nikkei 225,Japan,4196.59,4389.6,4051.51,4271.49,24157857,1.78
6986cad113de77f2fbc61419,2024-01-25,NASDAQ Composite,USA,16732.63,17280.17,16533.8,17083.82,25393496,2.1
6986cad113de77f2fbc5ebb9,2021-03-27,Hang Seng,Hong Kong,6500.99,6756.87,6294.92,6575.82,13408200,1.15
6986cad113de77f2fbc62091,2024-12-09,FTSE 100,UK,15563.79,15586.29,15516.25,15523.01,33722990,-0.26
6986cad113de77f2fbc5f28e,2021-09-18,Nikkei 225,Japan,16137.94,16349.63,15816.36,15924.11,14814347,-1.32
6986cad113de77f2fbc5fb4e,2022-04-30,Nikkei 225,Japan,11712.28,12249.4,11532.26,12105.39,48538286,3.36
6986cad113de77f2fbc61f21,2024-11-02,Hang Seng,Hong Kong,4320.99,4380.91,3735.65,3937.8,33899917,-8.87
6986cad113de77f2fbc5e197,2020-07-11,NASDAQ Composite,USA,27807.53,27886.25,27452.14,27680.05,35455927,-0.46
6986cad113de77f2fbc60b67,2023-06-16,Hang Seng,Hong Kong,23503.97,23761.68,23041.23,23220.08,6361359,-1.21
6986cad113de77f2fbc5f541,2021-11-26,Hang Seng,Hong Kong,21154.05,21623.34,20883.88,21477.98,28205644,1.53
6986cad113de77f2fbc5eb4e,2021-03-16,SSE Composite,China,12815.74,13134.24,12566.46,12871.44,48548121,0.43
6986cad113de77f2fbc604c4,2022-12-28,DAX,Germany,4820.39,5294.94,4819.0,5077.0,47399233,5.32
6986cad113de77f2fbc60864,2023-03-31,Nikkei 225,Japan,2258.55,2887.21,2125.52,2692.22,49529676,19.2
6986cad113de77f2fbc603e9,2022-12-06,CAC 40,France,21494.11,21716.13,21240.54,21418.12,31914407,-0.35
6986cad113de77f2fbc5faaf,2022-04-14,Hang Seng,Hong Kong,38058.11,38288.53,37591.19,37652.24,23059469,-1.07
6986cad113de77f2fbc5ebbd,2021-03-27,KSE 100,Pakistan,3544.07,3766.97,3081.12,3122.02,37229364,-11.91
6986cad113de77f2fbc5f14d,2021-08-17,FTSE 100,UK,25500.75,25558.67,24970.64,25127.65,26139802,-1.46
6986cad113de77f2fbc5f39e,2021-10-15,DAX,Germany,26746.25,26966.89,26740.13,26871.06,19459177,0.47
6986cad113de77f2fbc6078c,2023-03-09,SSE Composite,China,36626.63,36628.59,35889.6,36174.08,23191707,-1.24
6986cad113de77f2fbc5f65a,2021-12-24,DAX,Germany,29732.5,29826.01,29327.18,29614.03,46386930,-0.4
6986cad113de77f2fbc5edc3,2021-05-18,CAC 40,France,25108.57,25257.16,24416.9,24696.15,26666528,-1.64
6986cad113de77f2fbc6032e,2022-11-18,S&P 500,USA,21096.1,21554.98,21082.43,21339.83,39243878,1.16
6986cad113de77f2fbc5f572,2021-12-01,Nikkei 225,Japan,24943.82,25164.03,24613.22,24780.38,32755385,-0.66
6986cad113de77f2fbc60ba5,2023-06-22,CAC 40,France,26341.92,26774.36,26175.35,26692.81,37765033,1.33
6986cad113de77f2fbc5f318,2021-10-02,Dow Jones,USA,27537.08,27977.97,27398.67,27890.4,46651258,1.28
6986cad113de77f2fbc5ef00,2021-06-19,Nikkei 225,Japan,15389.84,15985.94,15284.38,15875.5,37042542,3.16
6986cad113de77f2fbc5f6c6,2022-01-04,Nikkei 225,Japan,7151.88,7450.0,7105.68,7278.47,37569199,1.77
6986cad113de77f2fbc5f591,2021-12-04,Hang Seng,Hong Kong,9949.25,10269.74,9723.53,10028.44,41867112,0.8
6986cad113de77f2fbc60610,2023-01-30,SSE Composite,China,27437.88,28039.83,27379.07,27865.3,14318038,1.56
6986cad113de77f2fbc60988,2023-04-29,DAX,Germany,8516.66,8861.72,8385.83,8757.22,45730083,2.82
6986cad113de77f2fbc5f1b8,2021-08-28,S&P 500,USA,32154.35,32520.69,32120.73,32413.3,14175081,0.81
6986cad113de77f2fbc5e617,2020-11-03,FTSE 100,UK,28554.66,28972.11,28277.38,28815.16,8355884,0.91
6986cad113de77f2fbc618e5,2024-05-26,KSE 100,Pakistan,34087.65,34443.67,33958.64,34312.42,44472783,0.66
6986cad113de77f2fbc5e55d,2020-10-15,CAC 40,France,7404.46,7440.77,6681.45,6960.44,21941729,-6.0
6986cad113de77f2fbc5ff27,2022-08-06,KSE 100,Pakistan,20355.86,20667.21,20061.36,20391.95,14068723,0.18
6986cad113de77f2fbc5ef08,2021-06-20,Dow Jones,USA,14532.58,14675.93,14306.66,14660.12,20239208,0.88
6986cad113de77f2fbc5e578,2020-10-18,Nikkei 225,Japan,27276.04,27399.85,27014.36,27385.35,42283765,0.4
6986cad113de77f2fbc62092,2024-12-09,Nikkei 225,Japan,12990.04,13012.5,12760.6,12871.68,43909401,-0.91
6986cad113de77f2fbc6024b,2022-10-26,FTSE 100,UK,13793.25,14071.48,13707.47,13990.26,34992894,1.43
6986cad113de77f2fbc61fd7,2024-11-20,CAC 40,France,8313.21,8463.82,8182.41,8387.15,22167002,0.89
6986cad113de77f2fbc61103,2023-11-07,NASDAQ Composite,USA,29893.92,30091.56,29672.18,29812.68,47697969,-0.27
6986cad113de77f2fbc5e458,2020-09-19,DAX,Germany,2594.6,2860.01,1927.96,2172.63,37762568,-16.26
6986cad113de77f2fbc5fd5d,2022-06-22,NASDAQ Composite,USA,16102.17,16297.74,15924.21,16164.98,8555591,0.39
6986cad113de77f2fbc5da72,2020-01-10,Dow Jones,USA,4943.78,5154.08,4506.06,4527.89,41201137,-8.41
6986cad113de77f2fbc61c13,2024-08-16,FTSE 100,UK,3962.3,4051.64,3253.1,3518.04,22421084,-11.21
6986cad113de77f2fbc5e711,2020-11-28,FTSE 100,UK,30026.96,30474.27,29833.87,30273.05,41124159,0.82
6986cad113de77f2fbc60c18,2023-07-04,Dow Jones,USA,7720.82,8318.12,7469.16,8045.89,10704624,4.21
6986cad113de77f2fbc6181e,2024-05-07,S&P 500,USA,15717.24,16263.99,15448.73,16162.34,19805596,2.83
6986cad113de77f2fbc5e029,2020-06-04,Hang Seng,Hong Kong,1015.66,1345.33,958.21,1321.55,49259953,30.12
6986cad113de77f2fbc5db49,2020-01-31,CAC 40,France,34857.55,35065.34,34283.26,34534.7,31555353,-0.93
6986cad113de77f2fbc5eb93,2021-03-23,CAC 40,France,37891.19,38176.59,37790.15,37898.66,8879814,0.02
6986cad113de77f2fbc61249,2023-12-09,CAC 40,France,5027.71,5293.8,4750.6,4913.98,24813832,-2.26
6986cad113de77f2fbc60ef9,2023-09-15,KSE 100,Pakistan,24366.13,24413.78,23607.93,23906.57,32488256,-1.89
6986cad113de77f2fbc5e649,2020-11-08,FTSE 100,UK,20912.22,21201.49,20420.14,20593.8,28855215,-1.52
6986cad113de77f2fbc60775,2023-03-07,Hang Seng,Hong Kong,13690.85,14110.89,13453.61,14001.2,37560076,2.27
6986cad113de77f2fbc5fa0a,2022-03-29,S&P 500,USA,19466.33,19720.46,19079.97,19182.47,45617738,-1.46
6986cad113de77f2fbc60c29,2023-07-05,KSE 100,Pakistan,17993.78,18512.66,17840.2,18369.75,20863185,2.09
6986cad113de77f2fbc5eb5a,2021-03-18,S&P 500,USA,27997.12,28081.38,27676.35,27875.34,26745048,-0.43
6986cad113de77f2fbc5f6be,2022-01-03,DAX,Germany,34198.25,34655.63,34011.72,34575.74,38167200,1.1
6986cad113de77f2fbc5f899,2022-02-20,NASDAQ Composite,USA,31355.55,31529.66,30649.37,30929.02,47842011,-1.36
6986cad113de77f2fbc5ebe3,2021-03-31,CAC 40,France,3107.54,3197.53,2917.78,3140.22,23809446,1.05
6986cad113de77f2fbc61743,2024-04-15,NASDAQ Composite,USA,30609.19,30854.57,30036.05,30326.76,25709611,-0.92
6986cad113de77f2fbc60b45,2023-06-13,NASDAQ Composite,USA,32617.88,33036.64,32531.2,33033.75,29388703,1.27
6986cad113de77f2fbc60d79,2023-08-08,Hang Seng,Hong Kong,17246.49,17486.69,16961.26,17402.63,7301347,0.91
6986cad113de77f2fbc5f2c2,2021-09-23,DAX,Germany,39548.08,39835.8,39273.51,39551.48,17387552,0.01
6986cad113de77f2fbc5e0a3,2020-06-16,CAC 40,France,15939.71,16479.3,15807.85,16308.8,21360866,2.32
6986cad113de77f2fbc60e39,2023-08-27,CAC 40,France,9782.28,10267.81,9641.28,10123.79,6663298,3.49
6986cad113de77f2fbc5e28c,2020-08-04,DAX,Germany,18952.53,18956.88,18456.22,18491.99,37364371,-2.43
6986cad113de77f2fbc5f2ee,2021-09-28,S&P 500,USA,9583.51,9988.97,9546.21,9698.81,32266356,1.2
6986cad113de77f2fbc61b4b,2024-07-27,FTSE 100,UK,15286.51,15503.48,14934.43,15116.57,3579441,-1.11
6986cad113de77f2fbc61687,2024-03-27,FTSE 100,UK,32859.03,32955.48,32505.25,32675.97,43790134,-0.56
6986cad113de77f2fbc5efa1,2021-07-05,Hang Seng,Hong Kong,30366.26,30449.32,30028.36,30169.72,19359587,-0.65
6986cad113de77f2fbc600a5,2022-09-14,NASDAQ Composite,USA,17591.31,17667.76,17211.67,17500.96,13772146,-0.51
6986cad113de77f2fbc6025c,2022-10-28,S&P 500,USA,29704.59,29849.87,29197.29,29439.76,25596651,-0.89
6986cad113de77f2fbc606a3,2023-02-14,Hang Seng,Hong Kong,2823.59,3379.39,2613.41,3282.43,3424957,16.25
6986cad113de77f2fbc5e109,2020-06-26,KSE 100,Pakistan,25958.3,26602.29,25679.34,26318.55,28553666,1.39
6986cad113de77f2fbc5f4c5,2021-11-14,NASDAQ Composite,USA,17720.41,18030.29,17491.54,17778.5,40861024,0.33
6986cad113de77f2fbc5fb8d,2022-05-06,CAC 40,France,38108.49,38160.95,37368.07,37659.35,37690857,-1.18
6986cad113de77f2fbc5f061,2021-07-24,CAC 40,France,36961.9,37045.83,36484.49,36501.62,31512429,-1.25
6986cad113de77f2fbc61e0c,2024-10-05,SSE Composite,China,23616.44,23908.06,23077.89,23141.99,41854605,-2.01
6986cad113de77f2fbc60ec7,2023-09-10,KSE 100,Pakistan,33215.88,33506.46,32872.48,32928.05,24942999,-0.87
6986cad113de77f2fbc6127f,2023-12-15,NASDAQ Composite,USA,15265.16,15455.68,15052.03,15127.58,15533507,-0.9
6986cad113de77f2fbc5f305,2021-09-30,FTSE 100,UK,19970.64,20515.66,19672.93,20439.2,16782652,2.35
6986cad113de77f2fbc5f602,2021-12-15,SSE Composite,China,36747.38,36918.4,36742.93,36906.21,30191238,0.43
6986cad113de77f2fbc5f48a,2021-11-08,Dow Jones,USA,15948.52,16039.94,15840.61,15868.67,22285187,-0.5
6986cad113de77f2fbc5fa6a,2022-04-07,DAX,Germany,35583.95,35771.27,35030.95,35192.38,47595104,-1.1
6986cad113de77f2fbc5ede5,2021-05-22,NASDAQ Composite,USA,26621.66,27057.1,26346.63,26944.73,40225109,1.21
6986cad113de77f2fbc60fd3,2023-10-07,CAC 40,France,7291.09,7315.41,7039.09,7301.2,12423093,0.14
6986cad113de77f2fbc5fc53,2022-05-26,Hang Seng,Hong Kong,2990.94,3549.74,2827.39,3394.63,38798960,13.5
6986cad113de77f2fbc60622,2023-02-01,DAX,Germany,38390.29,38490.42,38060.1,38264.09,49645052,-0.33
6986cad113de77f2fbc60081,2022-09-10,Hang Seng,Hong Kong,29435.24,29692.26,28642.22,28938.75,45906378,-1.69
6986cad113de77f2fbc5ec8d,2021-04-17,CAC 40,France,15652.33,15744.64,15439.16,15502.18,5448761,-0.96
6986cad113de77f2fbc61088,2023-10-25,SSE Composite,China,9654.04,9866.31,9300.72,9458.28,5057522,-2.03
6986cad113de77f2fbc61e9a,2024-10-20,S&P 500,USA,33512.05,34114.47,33318.95,33996.89,20309630,1.45
6986cad113de77f2fbc62020,2024-11-28,S&P 500,USA,13348.23,13674.37,13095.4,13531.37,38203484,1.37
6986cad113de77f2fbc61767,2024-04-18,CAC 40,France,25360.49,25809.36,25135.8,25627.95,47088508,1.05
6986cad113de77f2fbc5de9d,2020-04-25,KSE 100,Pakistan,13069.31,13667.55,12935.9,13544.22,2717355,3.63
6986cad113de77f2fbc60db2,2023-08-14,Dow Jones,USA,2373.07,2389.17,1778.19,1925.72,47555540,-18.85
6986cad113de77f2fbc6207f,2024-12-07,Hang Seng,Hong Kong,38029.85,38244.15,37529.69,37714.65,13767388,-0.83
6986cad113de77f2fbc60c97,2023-07-16,KSE 100,Pakistan,9846.15,9911.08,9745.22,9820.08,21034627,-0.26
6986cad113de77f2fbc5f93e,2022-03-08,DAX,Germany,27962.96,28514.53,27716.82,28442.32,29413843,1.71
6986cad113de77f2fbc61374,2024-01-08,DAX,Germany,17136.38,17171.65,17108.52,17159.16,16947027,0.13
6986cad113de77f2fbc62115,2024-12-22,Hang Seng,Hong Kong,38712.62,38853.28,38357.03,38654.79,28327649,-0.15
6986cad113de77f2fbc5e945,2021-01-23,CAC 40,France,18516.09,19093.51,18219.03,18906.73,30505636,2.11
6986cad113de77f2fbc6071e,2023-02-26,SSE Composite,China,1294.97,1732.55,1188.54,1458.51,7687680,12.63
6986cad113de77f2fbc600f4,2022-09-22,S&P 500,USA,21449.6,21925.86,21293.79,21687.69,24632843,1.11
6986cad113de77f2fbc5dfbb,2020-05-24,Hang Seng,Hong Kong,4371.84,4506.72,3622.21,3873.27,43155894,-11.4
6986cad113de77f2fbc5e8cd,2021-01-11,CAC 40,France,18635.34,18650.06,17968.94,18226.11,9403474,-2.2
